t,active_cpu_fog,fog_capacity,pressure,predicted_pressure,prediction_uncertainty,tasks_placed_fog,tasks_placed_cloud,arrivals,scale_decision,scale_up_total,scale_down_total,energy_joules_cumul,energy_tick,offload_ratio,active_fog_nodes,overloaded,fog_f0_p,fog_f0_load,fog_f0_power,fog_f0_active,fog_f1_p,fog_f1_load,fog_f1_power,fog_f1_active,fog_f2_p,fog_f2_load,fog_f2_power,fog_f2_active,fog_f3_p,fog_f3_load,fog_f3_power,fog_f3_active,fog_f4_p,fog_f4_load,fog_f4_power,fog_f4_active,cloud_c0_load,cloud_c1_load
134,169.99999999999994,185.0,0.9189189189189186,0.5308850655573967,0.18469697755312067,3,1,4,none,0,1,32571.45454545452,279.8686868686868,0.25,2,0,0.9606060606060599,105.66666666666659,174.09090909090898,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8577777777777779,64.33333333333334,105.77777777777779,1,45.666666666666714,267.33333333333337
135,126.6666666666666,185.0,0.6846846846846844,0.5378732760783627,0.18202272449930043,4,3,7,none,0,1,32792.78787878785,221.33333333333323,0.42857142857142855,2,0,0.7333333333333326,80.66666666666659,139.9999999999999,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.6133333333333335,46.000000000000014,81.33333333333334,1,164.6666666666667,201.00000000000003
136,167.6666666666666,185.0,0.9063063063063059,0.5378732760783627,0.18202272449930043,10,1,11,none,0,1,33069.61616161613,276.82828282828274,0.09090909090909091,2,0,0.981818181818181,107.99999999999991,177.27272727272717,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.7955555555555558,59.666666666666686,99.55555555555559,1,201.6666666666667,81.00000000000003
137,170.33333333333326,185.0,0.9207207207207203,0.5378732760783627,0.18202272449930043,5,6,11,none,0,1,33349.84848484846,280.23232323232315,0.5454545454545454,2,0,0.9363636363636356,102.99999999999991,170.45454545454535,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8977777777777779,67.33333333333334,109.77777777777779,1,280.00000000000006,142.00000000000003
138,171.6666666666666,185.0,0.9279279279279276,0.5378732760783627,0.18202272449930043,3,4,7,none,0,1,33631.85858585856,282.0101010101009,0.5714285714285714,2,0,0.9363636363636356,102.99999999999991,170.45454545454535,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9155555555555558,68.66666666666669,111.55555555555559,1,146.00000000000006,84.6666666666667
139,138.99999999999994,185.0,0.751351351351351,0.5378732760783627,0.18202272449930043,6,3,9,none,0,1,33869.86868686866,238.01010101010093,0.3333333333333333,2,0,0.8030303030303023,88.33333333333326,150.45454545454535,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.6755555555555558,50.666666666666686,87.55555555555559,1,226.3333333333334,208.00000000000003
140,179.3333333333333,185.0,0.9693693693693691,0.5355354302673293,0.18429865946065088,5,2,7,none,0,1,34162.191919191886,292.3232323232323,0.2857142857142857,2,0,0.963636363636363,105.99999999999993,174.54545454545445,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9777777777777781,73.33333333333336,117.77777777777781,1,205.3333333333334,200.33333333333337
141,173.66666666666663,185.0,0.9387387387387386,0.5355354302673293,0.18429865946065088,3,3,6,none,0,1,34446.78787878784,284.5959595959595,0.5,2,0,0.9121212121212114,100.33333333333326,166.81818181818173,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9777777777777781,73.33333333333336,117.77777777777781,1,176.6666666666667,85.00000000000004
142,154.66666666666663,185.0,0.8360360360360358,0.5355354302673293,0.18429865946065088,6,6,12,none,0,1,34706.191919191886,259.40404040404036,0.5,2,0,0.9545454545454539,104.99999999999993,173.1818181818181,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.6622222222222226,49.66666666666669,86.22222222222226,1,271.00000000000006,423.66666666666674
143,161.66666666666663,185.0,0.8738738738738737,0.5355354302673293,0.18429865946065088,3,6,9,none,0,1,34974.888888888854,268.69696969696963,0.6666666666666666,2,0,0.9424242424242418,103.6666666666666,171.3636363636363,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.7733333333333338,58.00000000000003,97.33333333333337,1,401.00000000000006,601.0000000000001
144,172.66666666666663,185.0,0.9333333333333331,0.5355354302673293,0.18429865946065088,2,6,8,none,0,1,35258.252525252494,283.3636363636363,0.75,2,0,0.9424242424242418,103.6666666666666,171.3636363636363,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9200000000000004,69.00000000000003,112.00000000000004,1,339.00000000000006,406.66666666666674
145,128.00000000000003,185.0,0.691891891891892,0.5500351158678213,0.17915256113610675,6,1,7,none,0,1,35480.74747474744,222.49494949494954,0.14285714285714285,2,0,0.5484848484848485,60.333333333333336,112.27272727272727,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9022222222222227,67.6666666666667,110.22222222222227,1,151.00000000000009,159.66666666666674
146,176.66666666666669,185.0,0.9549549549549551,0.5500351158678213,0.17915256113610675,6,5,11,none,0,1,35769.47474747471,288.72727272727275,0.45454545454545453,2,0,0.9515151515151515,104.66666666666667,172.72727272727272,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9600000000000004,72.00000000000003,116.00000000000004,1,223.33333333333343,215.00000000000009
147,171.33333333333337,185.0,0.9261261261261263,0.5500351158678213,0.17915256113610675,3,3,6,none,0,1,36051.18181818179,281.7070707070708,0.5,2,0,0.9787878787878789,107.66666666666667,176.81818181818184,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8488888888888894,63.6666666666667,104.88888888888894,1,232.66666666666677,209.66666666666674
148,173.66666666666669,185.0,0.9387387387387388,0.5500351158678213,0.17915256113610675,6,6,12,none,0,1,36336.030303030275,284.8484848484849,0.5,2,0,0.9878787878787879,108.66666666666667,178.1818181818182,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.866666666666667,65.00000000000003,106.6666666666667,1,293.66666666666674,135.66666666666674
149,175.00000000000003,185.0,0.945945945945946,0.5500351158678213,0.17915256113610675,3,7,10,none,0,1,36622.40404040401,286.3737373737374,0.7,2,0,0.9121212121212122,100.33333333333334,166.81818181818184,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9955555555555559,74.66666666666669,119.55555555555559,1,290.00000000000006,202.66666666666674
150,162.66666666666669,185.0,0.8792792792792794,0.5613461779851099,0.17092607133474355,6,1,7,none,0,1,36892.32323232321,269.919191919192,0.14285714285714285,2,0,0.9090909090909092,100.00000000000001,166.36363636363637,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8355555555555558,62.666666666666686,103.55555555555559,1,170.66666666666674,254.00000000000006
151,175.00000000000006,185.0,0.9459459459459463,0.5613461779851099,0.17092607133474355,8,1,9,none,0,1,37178.717171717144,286.39393939393943,0.1111111111111111,2,0,0.9181818181818183,101.00000000000001,167.72727272727275,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.986666666666667,74.00000000000003,118.6666666666667,1,159.66666666666674,308.00000000000006
152,181.00000000000006,185.0,0.9783783783783787,0.5613461779851099,0.17092607133474355,5,8,13,none,0,1,37473.33333333331,294.61616161616166,0.6153846153846154,2,0,0.984848484848485,108.33333333333334,177.72727272727275,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9688888888888894,72.6666666666667,116.88888888888894,1,126.3333333333334,171.00000000000006
153,171.33333333333337,185.0,0.9261261261261263,0.5613461779851099,0.17092607133474355,4,7,11,none,0,1,37755.07070707068,281.7373737373738,0.6363636363636364,2,0,0.9878787878787879,108.66666666666667,178.1818181818182,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.835555555555556,62.6666666666667,103.5555555555556,1,220.00000000000006,179.3333333333334
154,175.66666666666674,185.0,0.94954954954955,0.5613461779851099,0.17092607133474355,6,7,13,none,0,1,38042.38383838381,287.3131313131314,0.5384615384615384,2,0,0.9272727272727274,102.00000000000001,169.0909090909091,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9822222222222229,73.66666666666671,118.22222222222229,1,362.33333333333337,226.00000000000006
155,176.66666666666674,185.0,0.9549549549549554,0.5555431684980046,0.17037481022062967,3,3,6,none,0,1,38331.10101010098,288.7171717171718,0.5,2,0,0.9484848484848486,104.33333333333334,172.27272727272728,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9644444444444451,72.33333333333339,116.44444444444451,1,263.6666666666667,364.66666666666674
156,179.33333333333337,185.0,0.9693693693693696,0.5555431684980046,0.17037481022062967,4,7,11,none,0,1,38623.454545454515,292.35353535353545,0.6363636363636364,2,0,0.9727272727272728,107.0,175.9090909090909,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9644444444444451,72.33333333333339,116.44444444444451,1,387.33333333333337,354.3333333333334
157,145.00000000000003,185.0,0.7837837837837839,0.5555431684980046,0.17037481022062967,11,2,13,none,0,1,38869.68686868684,246.23232323232327,0.15384615384615385,2,0,0.8696969696969696,95.66666666666666,160.45454545454544,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.6577777777777783,49.33333333333338,85.77777777777783,1,245.00000000000003,380.0000000000001
158,173.33333333333337,185.0,0.9369369369369371,0.5555431684980046,0.17037481022062967,8,3,11,none,0,1,39153.99999999997,284.3131313131314,0.2727272727272727,2,0,0.9606060606060606,105.66666666666666,174.0909090909091,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9022222222222228,67.66666666666671,110.22222222222229,1,173.33333333333337,358.3333333333334
159,171.33333333333337,185.0,0.9261261261261263,0.5555431684980046,0.17037481022062967,3,11,14,none,0,1,39435.58585858583,281.58585858585866,0.7857142857142857,2,0,0.9424242424242424,103.66666666666666,171.36363636363635,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9022222222222228,67.66666666666671,110.22222222222229,1,527.0,219.33333333333343
160,157.33333333333337,185.0,0.8504504504504506,0.5673684552564457,0.17357739375127954,8,2,10,none,0,1,39698.58585858583,263.00000000000006,0.2,2,0,0.9666666666666667,106.33333333333333,175.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.6800000000000007,51.00000000000005,88.00000000000007,1,507.0,339.3333333333334
161,165.33333333333337,185.0,0.8936936936936939,0.5673684552564457,0.17357739375127954,4,6,10,none,0,1,39972.33333333331,273.7474747474748,0.6,2,0,0.990909090909091,109.0,178.63636363636365,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.7511111111111117,56.33333333333338,95.11111111111117,1,338.66666666666663,532.0000000000001
162,132.6666666666667,185.0,0.7171171171171173,0.5673684552564457,0.17357739375127954,5,0,5,none,0,1,40201.57575757573,229.2424242424243,0.0,2,0,0.706060606060606,77.66666666666667,135.9090909090909,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.733333333333334,55.00000000000004,93.3333333333334,1,124.99999999999994,332.0000000000001
163,177.6666666666667,185.0,0.9603603603603607,0.5673684552564457,0.17357739375127954,6,5,11,none,0,1,40491.61616161613,290.0404040404041,0.45454545454545453,2,0,0.9454545454545454,104.0,171.8181818181818,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9822222222222229,73.66666666666671,118.22222222222229,1,240.66666666666666,376.6666666666668
164,172.00000000000006,185.0,0.92972972972973,0.5673684552564457,0.17357739375127954,1,5,6,none,0,1,40773.929292929264,282.3131313131314,0.8333333333333334,2,0,0.8939393939393939,98.33333333333333,164.0909090909091,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9822222222222229,73.66666666666671,118.22222222222229,1,379.3333333333333,257.3333333333334
165,159.6666666666667,185.0,0.8630630630630634,0.5664793074248508,0.16797604918871026,4,3,7,none,0,1,41039.919191919165,265.989898989899,0.42857142857142855,2,0,0.9303030303030303,102.33333333333333,169.54545454545453,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.764444444444445,57.33333333333338,96.4444444444445,1,277.3333333333333,295.3333333333334
166,68.6666666666667,185.0,0.3711711711711714,0.5664793074248508,0.16797604918871026,3,3,6,none,0,1,41183.030303030275,143.11111111111114,0.5,2,0,0.4666666666666666,51.33333333333333,99.99999999999999,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.23111111111111166,17.333333333333375,43.111111111111164,1,246.66666666666666,410.3333333333334
167,155.33333333333337,185.0,0.8396396396396398,0.5664793074248508,0.16797604918871026,7,3,10,none,0,1,41443.11111111108,260.0808080808081,0.3,2,0,0.8909090909090908,97.99999999999999,163.63636363636363,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.7644444444444449,57.33333333333337,96.44444444444449,1,253.0,290.3333333333334
168,170.33333333333337,185.0,0.920720720720721,0.5664793074248508,0.16797604918871026,3,7,10,none,0,1,41723.3636363636,280.2525252525253,0.7,2,0,0.9424242424242424,103.66666666666666,171.36363636363635,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8888888888888893,66.6666666666667,108.88888888888893,1,368.66666666666663,320.6666666666668
169,167.33333333333337,185.0,0.9045045045045047,0.5664793074248508,0.16797604918871026,2,6,8,none,0,1,41999.74747474744,276.38383838383845,0.75,2,0,0.9818181818181818,108.0,177.27272727272728,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.7911111111111115,59.333333333333364,99.11111111111116,1,249.66666666666663,413.6666666666668
170,93.33333333333337,185.0,0.5045045045045047,0.5651382554272654,0.19034732519235145,5,1,6,none,0,1,42176.252525252494,176.50505050505052,0.16666666666666666,2,0,0.6181818181818182,68.0,122.72727272727272,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.3377777777777782,25.333333333333364,53.777777777777814,1,249.66666666666663,203.6666666666668
171,151.33333333333334,185.0,0.8180180180180181,0.5651382554272654,0.19034732519235145,8,4,12,none,0,1,42430.79797979795,254.54545454545456,0.3333333333333333,2,0,0.8303030303030301,91.33333333333331,154.5454545454545,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8000000000000004,60.00000000000003,100.00000000000004,1,279.66666666666663,376.3333333333335
172,155.66666666666669,185.0,0.8414414414414415,0.5651382554272654,0.19034732519235145,4,2,6,none,0,1,42691.252525252494,260.4545454545455,0.3333333333333333,2,0,0.8696969696969695,95.66666666666664,160.45454545454544,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8000000000000004,60.00000000000003,100.00000000000004,1,156.99999999999994,219.00000000000017
173,108.33333333333334,185.0,0.5855855855855856,0.5651382554272654,0.19034732519235145,2,3,5,none,0,1,42887.71717171714,196.46464646464648,0.6,2,0,0.6060606060606059,66.66666666666664,120.90909090909088,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.5555555555555559,41.66666666666669,75.5555555555556,1,328.33333333333326,219.00000000000017
174,151.66666666666669,185.0,0.8198198198198199,0.5651382554272654,0.19034732519235145,4,0,4,none,0,1,43143.08080808078,255.36363636363635,0.0,2,0,0.9424242424242422,103.66666666666664,171.36363636363632,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.6400000000000003,48.00000000000003,84.00000000000003,1,237.33333333333326,138.00000000000017
175,171.0,185.0,0.9243243243243243,0.5469937943316782,0.2000969276382674,4,8,12,none,0,1,43424.26262626259,281.1818181818182,0.6666666666666666,2,0,0.9545454545454544,104.99999999999999,173.18181818181816,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8800000000000003,66.00000000000003,108.00000000000003,1,142.33333333333323,91.66666666666683
176,172.33333333333337,185.0,0.9315315315315318,0.5469937943316782,0.2000969276382674,3,1,4,none,0,1,43707.353535353504,283.0909090909091,0.25,2,0,0.9939393939393939,109.33333333333333,179.0909090909091,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8400000000000004,63.00000000000003,104.00000000000004,1,130.66666666666654,91.66666666666683
177,178.0,185.0,0.9621621621621622,0.5469937943316782,0.2000969276382674,7,4,11,none,0,1,43997.94949494946,290.5959595959596,0.36363636363636365,2,0,0.9787878787878787,107.66666666666666,176.81818181818178,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.937777777777778,70.33333333333336,113.7777777777778,1,255.66666666666654,156.33333333333348
178,151.66666666666669,185.0,0.8198198198198199,0.5469937943316782,0.2000969276382674,4,2,6,none,0,1,44253.090909090875,255.14141414141415,0.3333333333333333,2,0,0.8757575757575756,96.33333333333331,161.36363636363635,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.7377777777777781,55.33333333333336,93.77777777777781,1,190.9999999999999,130.66666666666683
179,163.0,185.0,0.8810810810810811,0.5469937943316782,0.2000969276382674,6,2,8,none,0,1,44523.676767676734,270.5858585858586,0.25,2,0,0.9757575757575756,107.33333333333331,176.36363636363635,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.7422222222222226,55.66666666666669,94.22222222222226,1,76.33333333333323,205.66666666666683
180,177.33333333333334,185.0,0.9585585585585586,0.5488166710626404,0.19364139498657548,6,5,11,none,0,1,44813.3838383838,289.70707070707067,0.45454545454545453,2,0,0.9787878787878787,107.66666666666666,176.81818181818178,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9288888888888891,69.66666666666669,112.88888888888891,1,67.9999999999999,342.66666666666686
181,174.33333333333334,185.0,0.9423423423423424,0.5488166710626404,0.19364139498657548,4,2,6,none,0,1,45099.13131313128,285.7474747474747,0.3333333333333333,2,0,0.9909090909090907,108.99999999999999,178.6363636363636,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8711111111111114,65.33333333333336,107.11111111111114,1,107.66666666666657,205.0000000000002
182,170.0,185.0,0.918918918918919,0.5488166710626404,0.19364139498657548,4,3,7,none,0,1,45378.68686868683,279.55555555555554,0.42857142857142855,2,0,0.8666666666666665,95.33333333333331,159.99999999999997,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9955555555555559,74.66666666666669,119.55555555555559,1,99.33333333333323,286.0000000000002
183,130.0,185.0,0.7027027027027027,0.5488166710626404,0.19364139498657548,9,1,10,none,0,1,45604.515151515116,225.82828282828282,0.1,2,0,0.7484848484848483,82.33333333333331,142.27272727272725,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.6355555555555558,47.666666666666686,83.55555555555557,1,82.66666666666656,175.33333333333354
184,161.66666666666666,185.0,0.8738738738738738,0.5488166710626404,0.19364139498657548,5,1,6,none,0,1,45873.02020202017,268.50505050505046,0.16666666666666666,2,0,0.8848484848484847,97.33333333333331,162.7272727272727,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8577777777777779,64.33333333333334,105.77777777777779,1,57.666666666666565,147.0000000000002
185,147.66666666666666,185.0,0.7981981981981981,0.5494872427822701,0.18835860744967597,4,3,7,none,0,1,46122.64646464643,249.62626262626262,0.42857142857142855,2,0,0.8212121212121211,90.33333333333331,153.18181818181816,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.7644444444444446,57.33333333333334,96.44444444444446,1,90.9999999999999,232.0000000000002
186,132.0,185.0,0.7135135135135136,0.5494872427822701,0.18835860744967597,7,5,12,none,0,1,46351.090909090875,228.44444444444443,0.4166666666666667,2,0,0.7333333333333332,80.66666666666664,139.99999999999997,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.6844444444444445,51.33333333333334,88.44444444444446,1,327.9999999999999,286.66666666666686
187,174.0,185.0,0.9405405405405406,0.5494872427822701,0.18835860744967597,8,2,10,none,0,1,46636.17171717168,285.0808080808081,0.2,2,0,0.924242424242424,101.66666666666664,168.6363636363636,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.9644444444444445,72.33333333333334,116.44444444444446,1,388.3333333333332,188.0000000000002
188,171.33333333333331,185.0,0.926126126126126,0.5494872427822701,0.18835860744967597,3,10,13,none,0,1,46917.94949494946,281.77777777777777,0.7692307692307693,2,0,0.9999999999999999,109.99999999999999,179.99999999999997,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8177777777777779,61.33333333333334,101.7777777777778,1,555.9999999999999,239.66666666666686
189,133.66666666666666,185.0,0.7225225225225225,0.5494872427822701,0.18835860744967597,5,1,6,none,0,1,47148.656565656536,230.70707070707073,0.16666666666666666,2,0,0.7454545454545454,81.99999999999999,141.8181818181818,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.688888888888889,51.66666666666667,88.8888888888889,1,299.9999999999999,119.0000000000002
190,157.33333333333331,185.0,0.8504504504504503,0.5418975692097739,0.18664809331294818,8,3,11,none,0,1,47411.464646464614,262.80808080808083,0.2727272727272727,2,0,0.909090909090909,99.99999999999999,166.36363636363635,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.7644444444444446,57.33333333333334,96.44444444444446,1,269.9999999999999,334.0000000000002
191,173.66666666666669,185.0,0.9387387387387388,0.5418975692097739,0.18664809331294818,4,5,9,none,0,1,47696.252525252494,284.7878787878788,0.5555555555555556,2,0,0.9696969696969696,106.66666666666666,175.45454545454544,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8933333333333335,67.00000000000001,109.33333333333336,1,302.3333333333332,380.0000000000002
192,165.0,185.0,0.8918918918918919,0.5418975692097739,0.18664809331294818,1,2,3,none,0,1,47969.48484848482,273.2323232323232,0.6666666666666666,2,0,0.9696969696969696,106.66666666666666,175.45454545454544,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.7777777777777779,58.33333333333334,97.77777777777779,1,126.3333333333332,179.66666666666688
193,122.0,185.0,0.6594594594594595,0.5418975692097739,0.18664809331294818,4,1,5,none,0,1,48185.131313131285,215.64646464646464,0.2,2,0,0.8939393939393938,98.33333333333331,164.09090909090907,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.3155555555555557,23.66666666666668,51.55555555555557,1,107.3333333333332,129.66666666666688
194,132.66666666666666,185.0,0.7171171171171171,0.5418975692097739,0.18664809331294818,6,1,7,none,0,1,48414.75757575755,229.62626262626262,0.14285714285714285,2,0,0.8212121212121211,90.33333333333331,153.18181818181816,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.5644444444444445,42.33333333333334,76.44444444444446,1,148.3333333333332,39.666666666666885
195,117.33333333333331,185.0,0.6342342342342341,0.5342868273048885,0.1880787342720453,2,1,3,none,0,1,48623.47474747472,208.7171717171717,0.3333333333333333,2,0,0.6818181818181815,74.99999999999997,132.27272727272725,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.5644444444444445,42.33333333333334,76.44444444444446,1,146.99999999999986,66.00000000000023
196,139.33333333333331,185.0,0.753153153153153,0.5342868273048885,0.1880787342720453,11,2,13,none,0,1,48862.36363636361,238.88888888888886,0.15384615384615385,2,0,0.933333333333333,102.66666666666663,169.99999999999994,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.48888888888888904,36.66666666666668,68.88888888888891,1,146.99999999999986,156.00000000000023
197,162.33333333333331,185.0,0.8774774774774774,0.5342868273048885,0.1880787342720453,3,3,6,none,0,1,49131.82828282825,269.4646464646464,0.5,2,0,0.9060606060606057,99.66666666666663,165.90909090909085,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8355555555555557,62.66666666666668,103.55555555555557,1,98.99999999999986,312.0000000000002
198,172.66666666666663,185.0,0.9333333333333331,0.5342868273048885,0.1880787342720453,4,7,11,none,0,1,49415.242424242395,283.4141414141414,0.6363636363636364,2,0,0.9575757575757573,105.3333333333333,173.6363636363636,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8977777777777779,67.33333333333334,109.77777777777779,1,353.9999999999999,370.0000000000002
199,135.33333333333331,185.0,0.7315315315315314,0.5342868273048885,0.1880787342720453,4,1,5,none,0,1,49647.83838383835,232.59595959595956,0.2,2,0,0.6454545454545452,70.99999999999997,126.81818181818177,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.8577777777777779,64.33333333333334,105.77777777777779,1,272.9999999999999,370.0000000000002
